15-03-2023 18:22:29 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Iasi, profit = 100
15-03-2023 18:22:37 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Oradea on Thread-1 for 35 km
15-03-2023 18:22:37 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Oradea, profit = 170
15-03-2023 18:22:41 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 4 deliveries for Bacau on Thread-4 for 16 km
15-03-2023 18:22:41 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 4 deliveries completed for Bacau, profit = 234
15-03-2023 18:22:42 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Satu Mare on Thread-3 for 40 km
15-03-2023 18:22:42 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Satu Mare, profit = 354
15-03-2023 18:22:54 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Giurgiu on Thread-3 for 12 km
15-03-2023 18:22:54 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Giurgiu, profit = 366
15-03-2023 18:22:57 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Pitesti on Thread-1 for 20 km
15-03-2023 18:22:57 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Pitesti, profit = 426
15-03-2023 18:22:59 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Cluj on Thread-2 for 30 km
15-03-2023 18:22:59 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Cluj, profit = 456
15-03-2023 18:22:59 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Craiova on Thread-4 for 18 km
15-03-2023 18:22:59 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Craiova, profit = 474
15-03-2023 18:23:04 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Ploiesti on Thread-3 for 10 km
15-03-2023 18:23:04 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Ploiesti, profit = 494
15-03-2023 18:24:05 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15-03-2023 18:24:05 [SpringApplicationShutdownHook] INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
15-03-2023 18:24:05 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
15-03-2023 18:24:05 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
15-03-2023 18:24:11 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
15-03-2023 18:24:11 [main] INFO  c.e.p.LogisticsSystemApplication - Starting LogisticsSystemApplication using Java 17.0.6 with PID 27330 (/Users/alexandra/FinalProject/target/classes started by alexandra in /Users/alexandra/FinalProject)
15-03-2023 18:24:11 [main] INFO  c.e.p.LogisticsSystemApplication - No active profile set, falling back to 1 default profile: "default"
15-03-2023 18:24:11 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-03-2023 18:24:12 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 31 ms. Found 2 JPA repository interfaces.
15-03-2023 18:24:12 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15-03-2023 18:24:12 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
15-03-2023 18:24:12 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15-03-2023 18:24:12 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15-03-2023 18:24:12 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15-03-2023 18:24:12 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.5]
15-03-2023 18:24:12 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15-03-2023 18:24:12 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1277 ms
15-03-2023 18:24:12 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
15-03-2023 18:24:12 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:/Users/alexandra/FinalProject/src/main/resources user=SA
15-03-2023 18:24:12 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
15-03-2023 18:24:12 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:/Users/alexandra/FinalProject/src/main/resources'
15-03-2023 18:24:12 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15-03-2023 18:24:12 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
15-03-2023 18:24:13 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
15-03-2023 18:24:13 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-03-2023 18:24:13 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-03-2023 18:24:14 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15-03-2023 18:24:14 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15-03-2023 18:24:14 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15-03-2023 18:24:14 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
15-03-2023 18:24:14 [main] INFO  c.e.p.LogisticsSystemApplication - Started LogisticsSystemApplication in 3.735 seconds (process running for 4.234)
15-03-2023 18:25:37 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-03-2023 18:25:37 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15-03-2023 18:25:37 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
15-03-2023 18:27:15 [http-nio-8080-exec-7] INFO  c.e.project.service.ShippingService - New day starting : 2021-12-15
15-03-2023 18:27:15 [http-nio-8080-exec-7] INFO  c.e.project.service.ShippingService - Today we will be delivering to Craiova, Pitesti, Cluj, Constanta, Bacau, Iasi, Oradea, Satu Mare, Ploiesti.
15-03-2023 18:27:19 [http-nio-8080-exec-8] INFO  c.e.project.service.ShippingService - New day starting : 2021-12-16
15-03-2023 18:27:19 [http-nio-8080-exec-8] INFO  c.e.project.service.ShippingService - Today we will be delivering to Ploiesti, Bacau, Iasi, Giurgiu, Satu Mare, Oradea, Pitesti, Cluj, Constanta.
15-03-2023 18:27:33 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Craiova on Thread-1 for 18 km
15-03-2023 18:27:33 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Craiova, profit = 18
15-03-2023 18:27:35 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Pitesti on Thread-2 for 20 km
15-03-2023 18:27:35 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Pitesti, profit = 78
15-03-2023 18:27:38 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Constanta on Thread-4 for 23 km
15-03-2023 18:27:38 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Constanta, profit = 124
15-03-2023 18:27:45 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Cluj on Thread-3 for 30 km
15-03-2023 18:27:45 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Cluj, profit = 154
15-03-2023 18:27:49 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 4 deliveries for Bacau on Thread-1 for 16 km
15-03-2023 18:27:49 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 4 deliveries completed for Bacau, profit = 218
15-03-2023 18:27:59 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Ploiesti on Thread-1 for 10 km
15-03-2023 18:27:59 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Ploiesti, profit = 228
15-03-2023 18:28:02 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Iasi on Thread-2 for 27 km
15-03-2023 18:28:02 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Iasi, profit = 282
15-03-2023 18:28:09 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Ploiesti on Thread-1 for 10 km
15-03-2023 18:28:09 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Ploiesti, profit = 302
15-03-2023 18:28:13 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Oradea on Thread-4 for 35 km
15-03-2023 18:28:13 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Oradea, profit = 372
15-03-2023 18:28:18 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Bacau on Thread-2 for 16 km
15-03-2023 18:28:18 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Bacau, profit = 404
15-03-2023 18:28:25 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Satu Mare on Thread-3 for 40 km
15-03-2023 18:28:25 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Giurgiu on Thread-4 for 12 km
15-03-2023 18:28:25 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Giurgiu, profit = 416
15-03-2023 18:28:25 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Satu Mare, profit = 536
15-03-2023 18:28:37 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Iasi on Thread-1 for 27 km
15-03-2023 18:28:37 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Iasi, profit = 563
15-03-2023 18:28:45 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Pitesti on Thread-3 for 20 km
15-03-2023 18:28:45 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Pitesti, profit = 623
15-03-2023 18:28:58 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Satu Mare on Thread-2 for 40 km
15-03-2023 18:28:59 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Satu Mare, profit = 703
15-03-2023 18:29:00 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Oradea on Thread-4 for 35 km
15-03-2023 18:29:00 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Oradea, profit = 773
15-03-2023 18:29:07 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Cluj on Thread-1 for 30 km
15-03-2023 18:29:07 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Cluj, profit = 803
15-03-2023 18:29:08 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 4 deliveries for Constanta on Thread-3 for 23 km
15-03-2023 18:29:08 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 4 deliveries completed for Constanta, profit = 895
15-03-2023 18:36:19 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=7m6s455ms).
15-03-2023 18:46:36 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m17s368ms).
15-03-2023 18:50:08 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15-03-2023 18:50:08 [SpringApplicationShutdownHook] INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
15-03-2023 18:50:09 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
15-03-2023 18:50:09 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
15-03-2023 18:50:13 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
15-03-2023 18:50:13 [main] INFO  c.e.p.LogisticsSystemApplication - Starting LogisticsSystemApplication using Java 17.0.6 with PID 28135 (/Users/alexandra/FinalProject/target/classes started by alexandra in /Users/alexandra/FinalProject)
15-03-2023 18:50:13 [main] INFO  c.e.p.LogisticsSystemApplication - No active profile set, falling back to 1 default profile: "default"
15-03-2023 18:50:14 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-03-2023 18:50:14 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 37 ms. Found 2 JPA repository interfaces.
15-03-2023 18:50:14 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15-03-2023 18:50:14 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
15-03-2023 18:50:14 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15-03-2023 18:50:14 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15-03-2023 18:50:14 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15-03-2023 18:50:14 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.5]
15-03-2023 18:50:14 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15-03-2023 18:50:14 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1492 ms
15-03-2023 18:50:14 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
15-03-2023 18:50:14 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:/Users/alexandra/FinalProject/src/main/resources user=SA
15-03-2023 18:50:14 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
15-03-2023 18:50:15 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:/Users/alexandra/FinalProject/src/main/resources'
15-03-2023 18:50:15 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15-03-2023 18:50:15 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
15-03-2023 18:50:15 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
15-03-2023 18:50:16 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-03-2023 18:50:16 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-03-2023 18:50:16 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15-03-2023 18:50:16 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15-03-2023 18:50:16 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15-03-2023 18:50:16 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
15-03-2023 18:50:16 [main] INFO  c.e.p.LogisticsSystemApplication - Started LogisticsSystemApplication in 4.229 seconds (process running for 4.759)
15-03-2023 18:50:27 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-03-2023 18:50:27 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15-03-2023 18:50:27 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
15-03-2023 18:59:33 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
15-03-2023 18:59:33 [SpringApplicationShutdownHook] INFO  o.h.t.s.i.SchemaDropperImpl$DelayedDropActionImpl - HHH000477: Starting delayed evictData of schema as part of SessionFactory shut-down'
15-03-2023 18:59:33 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
15-03-2023 18:59:33 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
15-03-2023 18:59:45 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
15-03-2023 18:59:45 [main] INFO  c.e.p.LogisticsSystemApplication - Starting LogisticsSystemApplication using Java 17.0.6 with PID 28849 (/Users/alexandra/FinalProject/target/classes started by alexandra in /Users/alexandra/FinalProject)
15-03-2023 18:59:45 [main] INFO  c.e.p.LogisticsSystemApplication - No active profile set, falling back to 1 default profile: "default"
15-03-2023 18:59:46 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
15-03-2023 18:59:46 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 33 ms. Found 2 JPA repository interfaces.
15-03-2023 18:59:46 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
15-03-2023 18:59:46 [main] INFO  o.s.w.s.a.s.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0]
15-03-2023 18:59:47 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
15-03-2023 18:59:47 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
15-03-2023 18:59:47 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
15-03-2023 18:59:47 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.5]
15-03-2023 18:59:47 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15-03-2023 18:59:47 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1399 ms
15-03-2023 18:59:47 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
15-03-2023 18:59:47 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection conn0: url=jdbc:h2:file:/Users/alexandra/FinalProject/src/main/resources user=SA
15-03-2023 18:59:47 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
15-03-2023 18:59:47 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:h2:file:/Users/alexandra/FinalProject/src/main/resources'
15-03-2023 18:59:47 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
15-03-2023 18:59:47 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.1.7.Final
15-03-2023 18:59:47 [main] INFO  SQL dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
15-03-2023 18:59:48 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
15-03-2023 18:59:48 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
15-03-2023 18:59:48 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
15-03-2023 18:59:49 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
15-03-2023 18:59:49 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
15-03-2023 18:59:49 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
15-03-2023 18:59:49 [main] INFO  c.e.p.LogisticsSystemApplication - Started LogisticsSystemApplication in 3.826 seconds (process running for 4.285)
15-03-2023 19:00:41 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15-03-2023 19:00:41 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15-03-2023 19:00:41 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
15-03-2023 19:00:48 [http-nio-8080-exec-3] INFO  c.e.project.service.ShippingService - New day starting : 2021-12-15
15-03-2023 19:00:48 [http-nio-8080-exec-3] INFO  c.e.project.service.ShippingService - Today we will be delivering to Iasi, Craiova, Cluj, Satu Mare, Ploiesti, Bacau, Constanta, Pitesti, Oradea, Giurgiu.
15-03-2023 19:01:06 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Craiova on Thread-2 for 18 km
15-03-2023 19:01:06 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Craiova, profit = 18
15-03-2023 19:16:50 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Iasi on Thread-1 for 27 km
15-03-2023 19:16:50 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Iasi, profit = 72
15-03-2023 19:16:51 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Ploiesti on Thread-2 for 10 km
15-03-2023 19:16:51 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Ploiesti, profit = 92
15-03-2023 19:16:52 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=16m5s371ms).
15-03-2023 19:16:53 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Cluj on Thread-3 for 30 km
15-03-2023 19:16:53 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Cluj, profit = 122
15-03-2023 19:33:00 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Satu Mare on Thread-4 for 40 km
15-03-2023 19:33:00 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Satu Mare, profit = 242
15-03-2023 19:49:15 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 4 deliveries for Bacau on Thread-1 for 16 km
15-03-2023 19:49:15 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 4 deliveries completed for Bacau, profit = 306
15-03-2023 20:04:38 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - Starting 3 deliveries for Pitesti on Thread-3 for 20 km
15-03-2023 20:04:38 [pool-1-thread-3] INFO  c.e.p.service.AsyncShippingService - 3 deliveries completed for Pitesti, profit = 366
15-03-2023 20:04:39 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Constanta on Thread-2 for 23 km
15-03-2023 20:04:39 [pool-1-thread-2] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Constanta, profit = 412
15-03-2023 20:04:43 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - Starting 1 deliveries for Giurgiu on Thread-1 for 12 km
15-03-2023 20:04:43 [pool-1-thread-1] INFO  c.e.p.service.AsyncShippingService - 1 deliveries completed for Giurgiu, profit = 424
15-03-2023 20:21:23 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h4m30s630ms).
15-03-2023 20:54:18 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - Starting 2 deliveries for Oradea on Thread-4 for 35 km
15-03-2023 20:54:18 [pool-1-thread-4] INFO  c.e.p.service.AsyncShippingService - 2 deliveries completed for Oradea, profit = 494
15-03-2023 21:25:45 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h4m21s862ms).
15-03-2023 22:29:59 [HikariPool-1 housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=1h4m13s811ms).
